0.65561 -0.749269 -3.12856322222 0.704361 -0.704361 -3.13417722222 0.707107 -0.707107 -3.22222222222
0.707107 -0.707107 -3.22222222222 0.658505 -0.752577 -3.22222222222 0.65561 -0.749269 -3.12856322222
0.597022 -0.79603 -3.12271822222 0.65561 -0.749269 -3.12856322222 0.658505 -0.752577 -3.22222222222
0.658505 -0.752577 -3.22222222222 0.6 -0.8 -3.22222222222 0.597022 -0.79603 -3.12271822222
0.436436 -0.872872 -3.00400422222 0.518476 -0.829561 -3.01483222222 0.527046 -0.843274 -3.11681322222
0.527046 -0.843274 -3.11681322222 0.444444 -0.888889 -3.11111122222 0.436436 -0.872872 -3.00400422222
0.518476 -0.829561 -3.01483222222 0.588348 -0.784465 -3.02610622222 0.597022 -0.79603 -3.12271822222
0.597022 -0.79603 -3.12271822222 0.527046 -0.843274 -3.11681322222 0.518476 -0.829561 -3.01483222222
0.527046 -0.843274 -3.11681322222 0.597022 -0.79603 -3.12271822222 0.6 -0.8 -3.22222222222
0.6 -0.8 -3.22222222222 0.529999 -0.847998 -3.22222222222 0.527046 -0.843274 -3.11681322222
0.444444 -0.888889 -3.11111122222 0.527046 -0.843274 -3.11681322222 0.529999 -0.847998 -3.22222222222
0.529999 -0.847998 -3.22222222222 0.447214 -0.894427 -3.22222222222 0.444444 -0.888889 -3.11111122222
0.0 -0.894427 -2.77500822222 0.111111 -0.888889 -2.77777822222 0.116248 -0.929981 -2.87347922222
0.116248 -0.929981 -2.87347922222 0.0 -0.936329 -2.87109922222 0.0 -0.894427 -2.77500822222
0.111111 -0.888889 -2.77777822222 0.218218 -0.872872 -2.78578622222 0.227921 -0.911685 -2.88034022222
0.227921 -0.911685 -2.88034022222 0.116248 -0.929981 -2.87347922222 0.111111 -0.888889 -2.77777822222
0.116248 -0.929981 -2.87347922222 0.227921 -0.911685 -2.88034022222 0.235702 -0.942809 -2.98652022222
0.235702 -0.942809 -2.98652022222 0.120386 -0.963087 -2.98145022222 0.116248 -0.929981 -2.87347922222
0.0 -0.936329 -2.87109922222 0.116248 -0.929981 -2.87347922222 0.120386 -0.963087 -2.98145022222
0.120386 -0.963087 -2.98145022222 0.0 -0.970143 -2.97968622222 0.0 -0.936329 -2.87109922222
0.218218 -0.872872 -2.78578622222 0.317999 -0.847998 -2.79822322222 0.331295 -0.883452 -2.89092722222
0.331295 -0.883452 -2.89092722222 0.227921 -0.911685 -2.88034022222 0.218218 -0.872872 -2.78578622222
0.317999 -0.847998 -2.79822322222 0.408248 -0.816497 -2.81397422222 0.423999 -0.847998 -2.90422322222
0.423999 -0.847998 -2.90422322222 0.331295 -0.883452 -2.89092722222 0.317999 -0.847998 -2.79822322222
0.331295 -0.883452 -2.89092722222 0.423999 -0.847998 -2.90422322222 0.436436 -0.872872 -3.00400422222
0.436436 -0.872872 -3.00400422222 0.341882 -0.911685 -2.99430122222 0.331295 -0.883452 -2.89092722222
0.227921 -0.911685 -2.88034022222 0.331295 -0.883452 -2.89092722222 0.341882 -0.911685 -2.99430122222
0.341882 -0.911685 -2.99430122222 0.235702 -0.942809 -2.98652022222 0.227921 -0.911685 -2.88034022222
0.235702 -0.942809 -2.98652022222 0.341882 -0.911685 -2.99430122222 0.348743 -0.929981 -3.10597422222
0.348743 -0.929981 -3.10597422222 0.240772 -0.963087 -3.10183622222 0.235702 -0.942809 -2.98652022222
0.341882 -0.911685 -2.99430122222 0.436436 -0.872872 -3.00400422222 0.444444 -0.888889 -3.11111122222
0.444444 -0.888889 -3.11111122222 0.348743 -0.929981 -3.10597422222 0.341882 -0.911685 -2.99430122222
0.348743 -0.929981 -3.10597422222 0.444444 -0.888889 -3.11111122222 0.447214 -0.894427 -3.22222222222
0.447214 -0.894427 -3.22222222222 0.351123 -0.936329 -3.22222222222 0.348743 -0.929981 -3.10597422222
0.240772 -0.963087 -3.10183622222 0.348743 -0.929981 -3.10597422222 0.351123 -0.936329 -3.22222222222
0.351123 -0.936329 -3.22222222222 0.242536 -0.970143 -3.22222222222 0.240772 -0.963087 -3.10183622222
0.0 -0.970143 -2.97968622222 0.120386 -0.963087 -2.98145022222 0.123091 -0.984732 -3.09913122222
0.123091 -0.984732 -3.09913122222 0.0 -0.992278 -3.09818722222 0.0 -0.970143 -2.97968622222
0.120386 -0.963087 -2.98145022222 0.235702 -0.942809 -2.98652022222 0.240772 -0.963087 -3.10183622222
0.240772 -0.963087 -3.10183622222 0.123091 -0.984732 -3.09913122222 0.120386 -0.963087 -2.98145022222
0.123091 -0.984732 -3.09913122222 0.240772 -0.963087 -3.10183622222 0.242536 -0.970143 -3.22222222222
0.242536 -0.970143 -3.22222222222 0.124035 -0.992278 -3.22222222222 0.123091 -0.984732 -3.09913122222
0.0 -0.992278 -3.09818722222 0.123091 -0.984732 -3.09913122222 0.124035 -0.992278 -3.22222222222
0.124035 -0.992278 -3.22222222222 0.0 -1.0 -3.22222222222 0.0 -0.992278 -3.09818722222
0.0 -1.0 -3.22222222222 0.124035 -0.992278 -3.22222222222 0.123091 -0.984732 -3.34531322222
0.123091 -0.984732 -3.34531322222 0.0 -0.992278 -3.34625722222 0.0 -1.0 -3.22222222222
0.124035 -0.992278 -3.22222222222 0.242536 -0.970143 -3.22222222222 0.240772 -0.963087 -3.34260822222
0.240772 -0.963087 -3.34260822222 0.123091 -0.984732 -3.34531322222 0.124035 -0.992278 -3.22222222222
0.123091 -0.984732 -3.34531322222 0.240772 -0.963087 -3.34260822222 0.235702 -0.942809 -3.45792422222
0.235702 -0.942809 -3.45792422222 0.120386 -0.963087 -3.46299422222 0.123091 -0.984732 -3.34531322222
0.0 -0.992278 -3.34625722222 0.123091 -0.984732 -3.34531322222 0.120386 -0.963087 -3.46299422222
0.120386 -0.963087 -3.46299422222 0.0 -0.970143 -3.46475822222 0.0 -0.992278 -3.34625722222
0.242536 -0.970143 -3.22222222222 0.351123 -0.936329 -3.22222222222 0.348743 -0.929981 -3.33847022222
0.348743 -0.929981 -3.33847022222 0.240772 -0.963087 -3.34260822222 0.242536 -0.970143 -3.22222222222
0.351123 -0.936329 -3.22222222222 0.447214 -0.894427 -3.22222222222 0.444444 -0.888889 -3.33333322222
0.444444 -0.888889 -3.33333322222 0.348743 -0.929981 -3.33847022222 0.351123 -0.936329 -3.22222222222
0.348743 -0.929981 -3.33847022222 0.444444 -0.888889 -3.33333322222 0.436436 -0.872872 -3.44044022222
0.436436 -0.872872 -3.44044022222 0.341882 -0.911685 -3.45014322222 0.348743 -0.929981 -3.33847022222
0.240772 -0.963087 -3.34260822222 0.348743 -0.929981 -3.33847022222 0.341882 -0.911685 -3.45014322222
0.341882 -0.911685 -3.45014322222 0.235702 -0.942809 -3.45792422222 0.240772 -0.963087 -3.34260822222
0.235702 -0.942809 -3.45792422222 0.341882 -0.911685 -3.45014322222 0.331295 -0.883452 -3.55351722222
0.331295 -0.883452 -3.55351722222 0.227921 -0.911685 -3.56410422222 0.235702 -0.942809 -3.45792422222
0.341882 -0.911685 -3.45014322222 0.436436 -0.872872 -3.44044022222 0.423999 -0.847998 -3.54022122222
0.423999 -0.847998 -3.54022122222 0.331295 -0.883452 -3.55351722222 0.341882 -0.911685 -3.45014322222
0.331295 -0.883452 -3.55351722222 0.423999 -0.847998 -3.54022122222 0.408248 -0.816497 -3.63047022222
0.408248 -0.816497 -3.63047022222 0.317999 -0.847998 -3.64622122222 0.331295 -0.883452 -3.55351722222
0.227921 -0.911685 -3.56410422222 0.331295 -0.883452 -3.55351722222 0.317999 -0.847998 -3.64622122222
0.317999 -0.847998 -3.64622122222 0.218218 -0.872872 -3.65865822222 0.227921 -0.911685 -3.56410422222
0.0 -0.970143 -3.46475822222 0.120386 -0.963087 -3.46299422222 0.116248 -0.929981 -3.57096522222
0.116248 -0.929981 -3.57096522222 0.0 -0.936329 -3.57334522222 0.0 -0.970143 -3.46475822222
0.120386 -0.963087 -3.46299422222 0.235702 -0.942809 -3.45792422222 0.227921 -0.911685 -3.56410422222
0.227921 -0.911685 -3.56410422222 0.116248 -0.929981 -3.57096522222 0.120386 -0.963087 -3.46299422222
0.116248 -0.929981 -3.57096522222 0.227921 -0.911685 -3.56410422222 0.218218 -0.872872 -3.65865822222
0.218218 -0.872872 -3.65865822222 0.111111 -0.888889 -3.66666622222 0.116248 -0.929981 -3.57096522222
0.0 -0.936329 -3.57334522222 0.116248 -0.929981 -3.57096522222 0.111111 -0.888889 -3.66666622222
0.111111 -0.888889 -3.66666622222 0.0 -0.894427 -3.66943622222 0.0 -0.936329 -3.57334522222
0.447214 -0.894427 -3.22222222222 0.529999 -0.847998 -3.22222222222 0.527046 -0.843274 -3.32763122222
0.527046 -0.843274 -3.32763122222 0.444444 -0.888889 -3.33333322222 0.447214 -0.894427 -3.22222222222
0.529999 -0.847998 -3.22222222222 0.6 -0.8 -3.22222222222 0.597022 -0.79603 -3.32172622222
0.597022 -0.79603 -3.32172622222 0.527046 -0.843274 -3.32763122222 0.529999 -0.847998 -3.22222222222
0.527046 -0.843274 -3.32763122222 0.597022 -0.79603 -3.32172622222 0.588348 -0.784465 -3.41833822222
0.588348 -0.784465 -3.41833822222 0.518476 -0.829561 -3.42961222222 0.527046 -0.843274 -3.32763122222
0.444444 -0.888889 -3.33333322222 0.527046 -0.843274 -3.32763122222 0.518476 -0.829561 -3.42961222222
0.518476 -0.829561 -3.42961222222 0.436436 -0.872872 -3.44044022222 0.444444 -0.888889 -3.33333322222
0.6 -0.8 -3.22222222222 0.658505 -0.752577 -3.22222222222 0.65561 -0.749269 -3.31588122222
0.65561 -0.749269 -3.31588122222 0.597022 -0.79603 -3.32172622222 0.6 -0.8 -3.22222222222
0.658505 -0.752577 -3.22222222222 0.707107 -0.707107 -3.22222222222 0.704361 -0.704361 -3.31026722222
0.704361 -0.704361 -3.31026722222 0.65561 -0.749269 -3.31588122222 0.658505 -0.752577 -3.22222222222
0.65561 -0.749269 -3.31588122222 0.704361 -0.704361 -3.31026722222 0.696311 -0.696311 -3.39630022222
0.696311 -0.696311 -3.39630022222 0.64715 -0.7396 -3.40712222222 0.65561 -0.749269 -3.31588122222
0.597022 -0.79603 -3.32172622222 0.65561 -0.749269 -3.31588122222 0.64715 -0.7396 -3.40712222222
0.64715 -0.7396 -3.40712222222 0.588348 -0.784465 -3.41833822222 0.597022 -0.79603 -3.32172622222
0.588348 -0.784465 -3.41833822222 0.64715 -0.7396 -3.40712222222 0.63375 -0.724286 -3.49382922222
0.63375 -0.724286 -3.49382922222 0.574696 -0.766261 -3.50957022222 0.588348 -0.784465 -3.41833822222
0.64715 -0.7396 -3.40712222222 0.696311 -0.696311 -3.39630022222 0.683486 -0.683486 -3.47852922222
0.683486 -0.683486 -3.47852922222 0.63375 -0.724286 -3.49382922222 0.64715 -0.7396 -3.40712222222
0.63375 -0.724286 -3.49382922222 0.683486 -0.683486 -3.47852922222 0.666667 -0.666667 -3.55555522222
0.666667 -0.666667 -3.55555522222 0.616316 -0.704361 -3.57440222222 0.63375 -0.724286 -3.49382922222
0.574696 -0.766261 -3.50957022222 0.63375 -0.724286 -3.49382922222 0.616316 -0.704361 -3.57440222222
0.616316 -0.704361 -3.57440222222 0.557086 -0.742781 -3.59361322222 0.574696 -0.766261 -3.50957022222
0.436436 -0.872872 -3.44044022222 0.518476 -0.829561 -3.42961222222 0.505076 -0.808122 -3.52526822222
0.505076 -0.808122 -3.52526822222 0.423999 -0.847998 -3.54022122222 0.436436 -0.872872 -3.44044022222
0.518476 -0.829561 -3.42961222222 0.588348 -0.784465 -3.41833822222 0.574696 -0.766261 -3.50957022222
0.574696 -0.766261 -3.50957022222 0.505076 -0.808122 -3.52526822222 0.518476 -0.829561 -3.42961222222
0.505076 -0.808122 -3.52526822222 0.574696 -0.766261 -3.50957022222 0.557086 -0.742781 -3.59361322222
0.557086 -0.742781 -3.59361322222 0.48795 -0.78072 -3.61258222222 0.505076 -0.808122 -3.52526822222
0.423999 -0.847998 -3.54022122222 0.505076 -0.808122 -3.52526822222 0.48795 -0.78072 -3.61258222222
0.48795 -0.78072 -3.61258222222 0.408248 -0.816497 -3.63047022222 0.423999 -0.847998 -3.54022122222
0.408248 -0.816497 -3.63047022222 0.48795 -0.78072 -3.61258222222 0.468293 -0.749269 -3.69051522222
0.468293 -0.749269 -3.69051522222 0.39036 -0.78072 -3.71017222222 0.408248 -0.816497 -3.63047022222
0.48795 -0.78072 -3.61258222222 0.557086 -0.742781 -3.59361322222 0.536656 -0.715542 -3.66943622222
0.536656 -0.715542 -3.66943622222 0.468293 -0.749269 -3.69051522222 0.48795 -0.78072 -3.61258222222
0.468293 -0.749269 -3.69051522222 0.536656 -0.715542 -3.66943622222 0.514496 -0.685994 -3.73671822222
0.514496 -0.685994 -3.73671822222 0.447214 -0.715542 -3.75887822222 0.468293 -0.749269 -3.69051522222
0.39036 -0.78072 -3.71017222222 0.468293 -0.749269 -3.69051522222 0.447214 -0.715542 -3.75887822222
0.447214 -0.715542 -3.75887822222 0.371391 -0.742781 -3.77930822222 0.39036 -0.78072 -3.71017222222
0.557086 -0.742781 -3.59361322222 0.616316 -0.704361 -3.57440222222 0.59588 -0.681005 -3.64785022222
0.59588 -0.681005 -3.64785022222 0.536656 -0.715542 -3.66943622222 0.557086 -0.742781 -3.59361322222
0.616316 -0.704361 -3.57440222222 0.666667 -0.666667 -3.55555522222 0.646762 -0.646762 -3.62644822222
0.646762 -0.646762 -3.62644822222 0.59588 -0.681005 -3.64785022222 0.616316 -0.704361 -3.57440222222
0.59588 -0.681005 -3.64785022222 0.646762 -0.646762 -3.62644822222 0.624695 -0.624695 -3.69074322222
0.624695 -0.624695 -3.69074322222 0.573462 -0.655386 -3.71376122222 0.59588 -0.681005 -3.64785022222
0.536656 -0.715542 -3.66943622222 0.59588 -0.681005 -3.64785022222 0.573462 -0.655386 -3.71376122222
0.573462 -0.655386 -3.71376122222 0.514496 -0.685994 -3.73671822222 0.536656 -0.715542 -3.66943622222
0.514496 -0.685994 -3.73671822222 0.573462 -0.655386 -3.71376122222 0.549972 -0.628539 -3.77219422222
0.549972 -0.628539 -3.77219422222 0.491539 -0.655386 -3.79568422222 0.514496 -0.685994 -3.73671822222
0.573462 -0.655386 -3.71376122222 0.624695 -0.624695 -3.69074322222 0.601317 -0.601317 -3.74837422222
0.601317 -0.601317 -3.74837422222 0.549972 -0.628539 -3.77219422222 0.573462 -0.655386 -3.71376122222
0.549972 -0.628539 -3.77219422222 0.601317 -0.601317 -3.74837422222 0.57735 -0.57735 -3.79957222222
0.57735 -0.57735 -3.79957222222 0.526152 -0.601317 -3.82353922222 0.549972 -0.628539 -3.77219422222
0.491539 -0.655386 -3.79568422222 0.549972 -0.628539 -3.77219422222 0.526152 -0.601317 -3.82353922222
0.526152 -0.601317 -3.82353922222 0.468521 -0.624695 -3.84691722222 0.491539 -0.655386 -3.79568422222
0.371391 -0.742781 -3.77930822222 0.447214 -0.715542 -3.75887822222 0.425628 -0.681005 -3.81810222222
0.425628 -0.681005 -3.81810222222 0.35218 -0.704361 -3.83853822222 0.371391 -0.742781 -3.77930822222
0.447214 -0.715542 -3.75887822222 0.514496 -0.685994 -3.73671822222 0.491539 -0.655386 -3.79568422222
0.491539 -0.655386 -3.79568422222 0.425628 -0.681005 -3.81810222222 0.447214 -0.715542 -3.75887822222
0.425628 -0.681005 -3.81810222222 0.491539 -0.655386 -3.79568422222 0.468521 -0.624695 -3.84691722222
0.468521 -0.624695 -3.84691722222 0.404226 -0.646762 -3.86898422222 0.425628 -0.681005 -3.81810222222
0.35218 -0.704361 -3.83853822222 0.425628 -0.681005 -3.81810222222 0.404226 -0.646762 -3.86898422222
0.404226 -0.646762 -3.86898422222 0.333333 -0.666667 -3.88888922222 0.35218 -0.704361 -3.83853822222
0.0 -0.894427 -3.66943622222 0.111111 -0.888889 -3.66666622222 0.105409 -0.843274 -3.74926822222
0.105409 -0.843274 -3.74926822222 0.0 -0.847998 -3.75222122222 0.0 -0.894427 -3.66943622222
0.111111 -0.888889 -3.66666622222 0.218218 -0.872872 -3.65865822222 0.20739 -0.829561 -3.74069822222
0.20739 -0.829561 -3.74069822222 0.105409 -0.843274 -3.74926822222 0.111111 -0.888889 -3.66666622222
0.105409 -0.843274 -3.74926822222 0.20739 -0.829561 -3.74069822222 0.196116 -0.784465 -3.81057022222
0.196116 -0.784465 -3.81057022222 0.099504 -0.79603 -3.81924422222 0.105409 -0.843274 -3.74926822222
0.0 -0.847998 -3.75222122222 0.105409 -0.843274 -3.74926822222 0.099504 -0.79603 -3.81924422222
0.099504 -0.79603 -3.81924422222 0.0 -0.8 -3.82222222222 0.0 -0.847998 -3.75222122222
0.218218 -0.872872 -3.65865822222 0.317999 -0.847998 -3.64622122222 0.303046 -0.808122 -3.72729822222
0.303046 -0.808122 -3.72729822222 0.20739 -0.829561 -3.74069822222 0.218218 -0.872872 -3.65865822222
0.317999 -0.847998 -3.64622122222 0.408248 -0.816497 -3.63047022222 0.39036 -0.78072 -3.71017222222
0.39036 -0.78072 -3.71017222222 0.303046 -0.808122 -3.72729822222 0.317999 -0.847998 -3.64622122222
0.303046 -0.808122 -3.72729822222 0.39036 -0.78072 -3.71017222222 0.371391 -0.742781 -3.77930822222
0.371391 -0.742781 -3.77930822222 0.287348 -0.766261 -3.79691822222 0.303046 -0.808122 -3.72729822222
0.20739 -0.829561 -3.74069822222 0.303046 -0.808122 -3.72729822222 0.287348 -0.766261 -3.79691822222
0.287348 -0.766261 -3.79691822222 0.196116 -0.784465 -3.81057022222 0.20739 -0.829561 -3.74069822222
0.196116 -0.784465 -3.81057022222 0.287348 -0.766261 -3.79691822222 0.271607 -0.724286 -3.85597222222
0.271607 -0.724286 -3.85597222222 0.1849 -0.7396 -3.86937222222 0.196116 -0.784465 -3.81057022222
0.287348 -0.766261 -3.79691822222 0.371391 -0.742781 -3.77930822222 0.35218 -0.704361 -3.83853822222
0.35218 -0.704361 -3.83853822222 0.271607 -0.724286 -3.85597222222 0.287348 -0.766261 -3.79691822222
0.271607 -0.724286 -3.85597222222 0.35218 -0.704361 -3.83853822222 0.333333 -0.666667 -3.88888922222
0.333333 -0.666667 -3.88888922222 0.256307 -0.683486 -3.90570822222 0.271607 -0.724286 -3.85597222222
0.1849 -0.7396 -3.86937222222 0.271607 -0.724286 -3.85597222222 0.256307 -0.683486 -3.90570822222
0.256307 -0.683486 -3.90570822222 0.174078 -0.696311 -3.91853322222 0.1849 -0.7396 -3.86937222222
0.0 -0.8 -3.82222222222 0.099504 -0.79603 -3.81924422222 0.093659 -0.749269 -3.87783222222
0.093659 -0.749269 -3.87783222222 0.0 -0.752577 -3.88072722222 0.0 -0.8 -3.82222222222
0.099504 -0.79603 -3.81924422222 0.196116 -0.784465 -3.81057022222 0.1849 -0.7396 -3.86937222222
0.1849 -0.7396 -3.86937222222 0.093659 -0.749269 -3.87783222222 0.099504 -0.79603 -3.81924422222
0.093659 -0.749269 -3.87783222222 0.1849 -0.7396 -3.86937222222 0.174078 -0.696311 -3.91853322222
0.174078 -0.696311 -3.91853322222 0.088045 -0.704361 -3.92658322222 0.093659 -0.749269 -3.87783222222
0.0 -0.752577 -3.88072722222 0.093659 -0.749269 -3.87783222222 0.088045 -0.704361 -3.92658322222
0.088045 -0.704361 -3.92658322222 0.0 -0.707107 -3.92932922222 0.0 -0.752577 -3.88072722222
-0.707107 -0.707107 -3.22222222222 -0.658505 -0.752577 -3.22222222222 -0.65561 -0.749269 -3.31588122222
-0.65561 -0.749269 -3.31588122222 -0.704361 -0.704361 -3.31026722222 -0.707107 -0.707107 -3.22222222222
-0.658505 -0.752577 -3.22222222222 -0.6 -0.8 -3.22222222222 -0.597022 -0.79603 -3.32172622222
-0.597022 -0.79603 -3.32172622222 -0.65561 -0.749269 -3.31588122222 -0.658505 -0.752577 -3.22222222222
-0.65561 -0.749269 -3.31588122222 -0.597022 -0.79603 -3.32172622222 -0.588348 -0.784465 -3.41833822222
-0.588348 -0.784465 -3.41833822222 -0.64715 -0.7396 -3.40712222222 -0.65561 -0.749269 -3.31588122222
-0.704361 -0.704361 -3.31026722222 -0.65561 -0.749269 -3.31588122222 -0.64715 -0.7396 -3.40712222222
-0.64715 -0.7396 -3.40712222222 -0.696311 -0.696311 -3.39630022222 -0.704361 -0.704361 -3.31026722222
-0.6 -0.8 -3.22222222222 -0.529999 -0.847998 -3.22222222222 -0.527046 -0.843274 -3.32763122222
-0.527046 -0.843274 -3.32763122222 -0.597022 -0.79603 -3.32172622222 -0.6 -0.8 -3.22222222222
-0.529999 -0.847998 -3.22222222222 -0.447214 -0.894427 -3.22222222222 -0.444444 -0.888889 -3.33333322222
-0.444444 -0.888889 -3.33333322222 -0.527046 -0.843274 -3.32763122222 -0.529999 -0.847998 -3.22222222222
-0.527046 -0.843274 -3.32763122222 -0.444444 -0.888889 -3.33333322222 -0.436436 -0.872872 -3.44044022222
-0.436436 -0.872872 -3.44044022222 -0.518476 -0.829561 -3.42961222222 -0.527046 -0.843274 -3.32763122222
-0.597022 -0.79603 -3.32172622222 -0.527046 -0.843274 -3.32763122222 -0.518476 -0.829561 -3.42961222222
-0.518476 -0.829561 -3.42961222222 -0.588348 -0.784465 -3.41833822222 -0.597022 -0.79603 -3.32172622222
-0.588348 -0.784465 -3.41833822222 -0.518476 -0.829561 -3.42961222222 -0.505076 -0.808122 -3.52526822222
-0.505076 -0.808122 -3.52526822222 -0.574696 -0.766261 -3.50957022222 -0.588348 -0.784465 -3.41833822222
-0.518476 -0.829561 -3.42961222222 -0.436436 -0.872872 -3.44044022222 -0.423999 -0.847998 -3.54022122222
-0.423999 -0.847998 -3.54022122222 -0.505076 -0.808122 -3.52526822222 -0.518476 -0.829561 -3.42961222222
-0.505076 -0.808122 -3.52526822222 -0.423999 -0.847998 -3.54022122222 -0.408248 -0.816497 -3.63047022222
-0.408248 -0.816497 -3.63047022222 -0.48795 -0.78072 -3.61258222222 -0.505076 -0.808122 -3.52526822222
-0.574696 -0.766261 -3.50957022222 -0.505076 -0.808122 -3.52526822222 -0.48795 -0.78072 -3.61258222222
-0.48795 -0.78072 -3.61258222222 -0.557086 -0.742781 -3.59361322222 -0.574696 -0.766261 -3.50957022222
-0.696311 -0.696311 -3.39630022222 -0.64715 -0.7396 -3.40712222222 -0.63375 -0.724286 -3.49382922222
-0.63375 -0.724286 -3.49382922222 -0.683486 -0.683486 -3.47852922222 -0.696311 -0.696311 -3.39630022222
-0.64715 -0.7396 -3.40712222222 -0.588348 -0.784465 -3.41833822222 -0.574696 -0.766261 -3.50957022222
-0.574696 -0.766261 -3.50957022222 -0.63375 -0.724286 -3.49382922222 -0.64715 -0.7396 -3.40712222222
-0.63375 -0.724286 -3.49382922222 -0.574696 -0.766261 -3.50957022222 -0.557086 -0.742781 -3.59361322222
-0.557086 -0.742781 -3.59361322222 -0.616316 -0.704361 -3.57440222222 -0.63375 -0.724286 -3.49382922222
-0.683486 -0.683486 -3.47852922222 -0.63375 -0.724286 -3.49382922222 -0.616316 -0.704361 -3.57440222222
-0.616316 -0.704361 -3.57440222222 -0.666667 -0.666667 -3.55555522222 -0.683486 -0.683486 -3.47852922222
-0.447214 -0.894427 -3.22222222222 -0.351123 -0.936329 -3.22222222222 -0.348743 -0.929981 -3.33847022222
-0.348743 -0.929981 -3.33847022222 -0.444444 -0.888889 -3.33333322222 -0.447214 -0.894427 -3.22222222222
-0.351123 -0.936329 -3.22222222222 -0.242536 -0.970143 -3.22222222222 -0.240772 -0.963087 -3.34260822222
-0.240772 -0.963087 -3.34260822222 -0.348743 -0.929981 -3.33847022222 -0.351123 -0.936329 -3.22222222222
-0.348743 -0.929981 -3.33847022222 -0.240772 -0.963087 -3.34260822222 -0.235702 -0.942809 -3.45792422222
-0.235702 -0.942809 -3.45792422222 -0.341882 -0.911685 -3.45014322222 -0.348743 -0.929981 -3.33847022222
-0.444444 -0.888889 -3.33333322222 -0.348743 -0.929981 -3.33847022222 -0.341882 -0.911685 -3.45014322222
-0.341882 -0.911685 -3.45014322222 -0.436436 -0.872872 -3.44044022222 -0.444444 -0.888889 -3.33333322222
-0.242536 -0.970143 -3.22222222222 -0.124035 -0.992278 -3.22222222222 -0.123091 -0.984732 -3.34531322222
-0.123091 -0.984732 -3.34531322222 -0.240772 -0.963087 -3.34260822222 -0.242536 -0.970143 -3.22222222222
-0.124035 -0.992278 -3.22222222222 0.0 -1.0 -3.22222222222 0.0 -0.992278 -3.34625722222
0.0 -0.992278 -3.34625722222 -0.123091 -0.984732 -3.34531322222 -0.124035 -0.992278 -3.22222222222
-0.123091 -0.984732 -3.34531322222 0.0 -0.992278 -3.34625722222 0.0 -0.970143 -3.46475822222
0.0 -0.970143 -3.46475822222 -0.120386 -0.963087 -3.46299422222 -0.123091 -0.984732 -3.34531322222
-0.240772 -0.963087 -3.34260822222 -0.123091 -0.984732 -3.34531322222 -0.120386 -0.963087 -3.46299422222
-0.120386 -0.963087 -3.46299422222 -0.235702 -0.942809 -3.45792422222 -0.240772 -0.963087 -3.34260822222
-0.235702 -0.942809 -3.45792422222 -0.120386 -0.963087 -3.46299422222 -0.116248 -0.929981 -3.57096522222
-0.116248 -0.929981 -3.57096522222 -0.227921 -0.911685 -3.56410422222 -0.235702 -0.942809 -3.45792422222
-0.120386 -0.963087 -3.46299422222 0.0 -0.970143 -3.46475822222 0.0 -0.936329 -3.57334522222
0.0 -0.936329 -3.57334522222 -0.116248 -0.929981 -3.57096522222 -0.120386 -0.963087 -3.46299422222
-0.116248 -0.929981 -3.57096522222 0.0 -0.936329 -3.57334522222 0.0 -0.894427 -3.66943622222
0.0 -0.894427 -3.66943622222 -0.111111 -0.888889 -3.66666622222 -0.116248 -0.929981 -3.57096522222
-0.227921 -0.911685 -3.56410422222 -0.116248 -0.929981 -3.57096522222 -0.111111 -0.888889 -3.66666622222
-0.111111 -0.888889 -3.66666622222 -0.218218 -0.872872 -3.65865822222 -0.227921 -0.911685 -3.56410422222
-0.436436 -0.872872 -3.44044022222 -0.341882 -0.911685 -3.45014322222 -0.331295 -0.883452 -3.55351722222
-0.331295 -0.883452 -3.55351722222 -0.423999 -0.847998 -3.54022122222 -0.436436 -0.872872 -3.44044022222
-0.341882 -0.911685 -3.45014322222 -0.235702 -0.942809 -3.45792422222 -0.227921 -0.911685 -3.56410422222
-0.227921 -0.911685 -3.56410422222 -0.331295 -0.883452 -3.55351722222 -0.341882 -0.911685 -3.45014322222
-0.331295 -0.883452 -3.55351722222 -0.227921 -0.911685 -3.56410422222 -0.218218 -0.872872 -3.65865822222
-0.218218 -0.872872 -3.65865822222 -0.317999 -0.847998 -3.64622122222 -0.331295 -0.883452 -3.55351722222
-0.423999 -0.847998 -3.54022122222 -0.331295 -0.883452 -3.55351722222 -0.317999 -0.847998 -3.64622122222
-0.317999 -0.847998 -3.64622122222 -0.408248 -0.816497 -3.63047022222 -0.423999 -0.847998 -3.54022122222
-0.408248 -0.816497 -3.63047022222 -0.317999 -0.847998 -3.64622122222 -0.303046 -0.808122 -3.72729822222
-0.303046 -0.808122 -3.72729822222 -0.39036 -0.78072 -3.71017222222 -0.408248 -0.816497 -3.63047022222
-0.317999 -0.847998 -3.64622122222 -0.218218 -0.872872 -3.65865822222 -0.20739 -0.829561 -3.74069822222
-0.20739 -0.829561 -3.74069822222 -0.303046 -0.808122 -3.72729822222 -0.317999 -0.847998 -3.64622122222
-0.303046 -0.808122 -3.72729822222 -0.20739 -0.829561 -3.74069822222 -0.196116 -0.784465 -3.81057022222
-0.196116 -0.784465 -3.81057022222 -0.287348 -0.766261 -3.79691822222 -0.303046 -0.808122 -3.72729822222
-0.39036 -0.78072 -3.71017222222 -0.303046 -0.808122 -3.72729822222 -0.287348 -0.766261 -3.79691822222
